user_id,Stt,rating,artistID,name,song_title,genre
28,ID_2,4,2,Lý Khánh Trang,Gió Say (655),Lo-fi
28,ID_485,3,485,Đặng Anh Mai,Gió Đau (638),Rap
28,ID_555,5,555,Nguyễn Bảo Sơn,Hoa Vui (867),Lo-fi
28,ID_420,3,420,Hoàng Ngọc Trang,Hoa Lặng (134),Lo-fi
28,ID_199,4,199,Phạm Hữu Trang,Kỷ Niệm Say (742),Ballad
28,ID_174,3,174,Hồ Đức Nam,Trăng Vui (489),Rock
28,ID_210,4,210,Phan Phương Cường,Mây Lặng (431),Lo-fi
28,ID_296,5,296,Phan Minh Hạnh,Tình Quên (285),Indie
28,ID_521,4,521,Đỗ Phương Phúc,Tình Đau (529),Pop
28,ID_511,3,511,Ngô Khánh Nam,Trăng Vui (154),R&B
28,ID_586,5,586,Phan Minh Đông,Biển Buồn (480),Dance
28,ID_132,4,132,Phạm Quang Tâm,Nắng Thương (826),Dance
28,ID_268,4,268,Hoàng Đức Sơn,Hoa Mơ (240),Lo-fi
28,ID_283,5,283,Lê Xuân Mai,Biển Lạ (696),Ballad
28,ID_319,3,319,Ngô Quang Hạnh,Gió Mơ (656),Indie
28,ID_343,5,343,Phan Anh Linh,Đường Mơ (711),Jazz
28,ID_39,3,39,Bùi Đức Quân,Gió Xa (777),Dance
28,ID_337,4,337,Hoàng Hữu Hạnh,Lời Yêu Nhớ (182),Bolero
28,ID_237,4,237,Phạm Tuấn Linh,Kỷ Niệm Quên (665),Rock
28,ID_525,5,525,Trương Đức Hương,Lời Yêu Vui (546),Dance
28,ID_305,4,305,Nguyễn Khánh Trang,Mây Nhớ (170),Dance
28,ID_370,5,370,Hoàng Anh Tâm,Nắng Lạ (381),Pop
28,ID_338,4,338,Vũ Minh Lan,Đường Thương (710),Jazz
28,ID_215,4,215,Đỗ Ngọc Mai,Nắng Quên (488),Pop
28,ID_40,3,40,Ngô Hữu Hà,Hoa Mơ (913),Lo-fi
28,ID_425,5,425,Lý Bảo Mai,Trăng Xa (426),Jazz
28,ID_151,5,151,Đỗ Tuấn Hà,Kỷ Niệm Rơi (918),Rock
28,ID_187,4,187,Hồ Khánh Lan,Tình Say (612),Lo-fi
28,ID_492,3,492,Ngô Anh Mai,Hoa Sầu (149),Indie
28,ID_177,3,177,Đỗ Hữu Dũng,Gió Nhớ (480),Indie
28,ID_476,5,476,Ngô Hữu Phi,Hoa Nhớ (272),Lo-fi
28,ID_546,5,546,Ngô Minh Lan,Mưa Mơ (105),R&B
28,ID_368,4,368,Hồ Xuân Hạnh,Tình Vui (513),Ballad
28,ID_65,5,65,Trương Đức Trang,Tình Lặng (505),Jazz
29,ID_101,3,101,Trần Hữu Phi,Phố Sầu (671),Dance
29,ID_122,3,122,Bùi Đức Dũng,Phố Quên (803),Ballad
29,ID_306,3,306,Phạm Anh Quân,Giấc Mơ Lặng (962),Dance
29,ID_211,4,211,Đặng Ngọc Mai,Giấc Mơ Rơi (299),Indie
29,ID_318,4,318,Hồ Bảo Lan,Phố Rơi (672),Ballad
29,ID_319,3,319,Ngô Quang Hạnh,Gió Mơ (656),Indie
29,ID_316,4,316,Phan Ngọc Mai,Gió Nhớ (112),Dance
29,ID_253,5,253,Trần Thị Sơn,Trăng Rơi (215),Lo-fi
29,ID_227,3,227,Đặng Minh Dũng,Kỷ Niệm Say (704),Lo-fi
29,ID_124,4,124,Hồ Tuấn Sơn,Kỷ Niệm Mơ (334),R&B
29,ID_369,3,369,Phan Anh Đông,Đường Say (817),R&B
29,ID_117,3,117,Đỗ Văn Sơn,Gió Rơi (766),Jazz
29,ID_411,4,411,Đỗ Tuấn Tâm,Nắng Đau (792),Rap
29,ID_353,5,353,Trần Ngọc Hương,Mưa Say (545),Bolero
29,ID_97,3,97,Trần Anh Sơn,Trăng Rơi (897),Dance
29,ID_264,5,264,Đỗ Phương Dũng,Tình Xa (687),Rock
29,ID_561,4,561,Dương Đức Phi,Đường Quên (668),Lo-fi
29,ID_484,3,484,Trần Anh Nam,Nắng Lặng (592),Rock
29,ID_393,4,393,Lý Bảo Lan,Hoa Lạ (379),Bolero
29,ID_391,4,391,Hồ Khánh Trang,Biển Lặng (279),R&B
29,ID_263,4,263,Ngô Khánh Phúc,Mưa Buồn (355),Dance
29,ID_11,4,11,Nguyễn Văn Hương,Nắng Thương (427),R&B
29,ID_333,3,333,Phan Minh Hạnh,Trăng Đau (491),Rap
29,ID_148,5,148,Dương Bảo Cường,Tình Nhớ (519),Indie
29,ID_437,5,437,Đặng Phương Hương,Trăng Xa (988),Rock
29,ID_395,3,395,Lê Minh Trang,Hoa Quên (851),Indie
29,ID_339,3,339,Đặng Tuấn Hà,Nắng Rơi (825),Rock
29,ID_18,5,18,Lý Quang Nam,Hoa Buồn (108),Pop
29,ID_380,5,380,Phạm Văn Phúc,Biển Lặng (269),Bolero
29,ID_288,3,288,Dương Tuấn Đông,Kỷ Niệm Đau (849),Lo-fi
29,ID_356,4,356,Hoàng Bảo Hạnh,Hoa Quên (419),Indie
29,ID_105,3,105,Trần Xuân Huy,Hoa Thương (328),Rock
29,ID_149,5,149,Ngô Văn Cường,Biển Say (602),Rock
29,ID_567,4,567,Hoàng Đức Trang,Phố Vui (855),Jazz
29,ID_187,5,187,Hồ Khánh Lan,Tình Say (612),Lo-fi
29,ID_239,4,239,Nguyễn Thị Hương,Nắng Lặng (774),Rock
29,ID_386,5,386,Dương Tuấn Huy,Mưa Mơ (820),Jazz
29,ID_385,4,385,Đỗ Anh Tâm,Lời Yêu Vui (745),Dance
29,ID_565,3,565,Trương Minh Đông,Mưa Lạ (724),Indie
29,ID_224,3,224,Hồ Xuân Lan,Giấc Mơ Quên (147),R&B
30,ID_561,4,561,Dương Đức Phi,Đường Quên (668),Lo-fi
30,ID_171,4,171,Lý Hữu Dũng,Phố Vui (876),Dance
30,ID_448,4,448,Đặng Khánh Sơn,Phố Lặng (840),Dance
30,ID_594,4,594,Trương Văn Tâm,Đường Rơi (269),Dance
30,ID_555,5,555,Nguyễn Bảo Sơn,Hoa Vui (867),Lo-fi
30,ID_490,3,490,Hồ Minh Hà,Lời Yêu Lặng (222),Lo-fi
30,ID_22,3,22,Lý Anh Phi,Hoa Vui (501),Bolero
30,ID_365,5,365,Lý Phương Phúc,Kỷ Niệm Say (488),Indie
30,ID_20,3,20,Đỗ Quang Nam,Mây Đau (126),Dance
30,ID_583,3,583,Trần Khánh Tuấn,Gió Mơ (397),Rock
30,ID_567,5,567,Hoàng Đức Trang,Phố Vui (855),Jazz
30,ID_581,3,581,Hoàng Xuân Hạnh,Trăng Buồn (711),Dance
30,ID_14,3,14,Hồ Quang Tuấn,Kỷ Niệm Quên (526),Bolero
30,ID_124,5,124,Hồ Tuấn Sơn,Kỷ Niệm Mơ (334),R&B
30,ID_41,3,41,Lý Xuân Phi,Phố Say (714),Ballad
30,ID_105,4,105,Trần Xuân Huy,Hoa Thương (328),Rock
30,ID_265,5,265,Trần Quang Hương,Hoa Vui (586),Bolero
30,ID_463,3,463,Vũ Tuấn Hà,Mưa Xa (342),Bolero
30,ID_458,3,458,Hồ Đức Nam,Mây Đau (987),Pop
30,ID_4,4,4,Hoàng Tuấn Mai,Lời Yêu Say (806),Rock
30,ID_77,5,77,Bùi Xuân Nam,Mây Mơ (702),Dance
30,ID_379,5,379,Hồ Phương Trang,Kỷ Niệm Lạ (870),Lo-fi
30,ID_55,3,55,Ngô Hữu Quân,Mây Sầu (419),Rap
30,ID_459,4,459,Lý Tuấn Linh,Đường Thương (799),Bolero
30,ID_551,4,551,Trương Bảo Quân,Kỷ Niệm Quên (752),Ballad
30,ID_558,4,558,Lý Tuấn Đông,Lời Yêu Vui (199),Rock
30,ID_503,4,503,Trần Bảo Sơn,Mưa Đau (767),Dance
30,ID_534,4,534,Nguyễn Quang Huy,Giấc Mơ Rơi (538),Dance
30,ID_352,4,352,Trương Quang Tuấn,Giấc Mơ Đau (447),Ballad
30,ID_278,5,278,Trương Anh Huy,Giấc Mơ Đau (263),Rap
30,ID_586,3,586,Phan Minh Đông,Biển Buồn (480),Dance
30,ID_434,3,434,Đặng Văn Hà,Trăng Buồn (656),Dance
30,ID_350,4,350,Trần Đức Cường,Mưa Lặng (329),Pop
30,ID_455,5,455,Nguyễn Ngọc Hạnh,Đường Mơ (252),Pop
30,ID_114,5,114,Vũ Minh Huy,Trăng Thương (321),Jazz
30,ID_480,4,480,Ngô Ngọc Phi,Trăng Quên (681),Rap
30,ID_532,3,532,Lý Anh Quân,Lời Yêu Nhớ (758),Rock
30,ID_380,4,380,Phạm Văn Phúc,Biển Lặng (269),Bolero
30,ID_152,5,152,Hoàng Anh Nam,Trăng Mơ (779),Indie
30,ID_348,4,348,Ngô Quang Cường,Biển Nhớ (289),Rock
31,ID_183,4,183,Lê Minh Huy,Nắng Mơ (781),Rap
31,ID_529,5,529,Phan Đức Trang,Hoa Sầu (103),Rock
31,ID_358,5,358,Lê Hữu Dũng,Lời Yêu Quên (372),Pop
31,ID_595,3,595,Hoàng Tuấn Phi,Đường Sầu (110),Bolero
31,ID_325,5,325,Đặng Văn Nam,Kỷ Niệm Đau (703),R&B
31,ID_557,5,557,Đỗ Minh Sơn,Kỷ Niệm Buồn (484),Indie
31,ID_177,4,177,Đỗ Hữu Dũng,Gió Nhớ (480),Indie
31,ID_405,4,405,Dương Anh Linh,Lời Yêu Quên (339),Indie
31,ID_188,3,188,Bùi Hữu Dũng,Lời Yêu Mơ (149),Jazz
31,ID_225,3,225,Phạm Ngọc Tâm,Hoa Sầu (613),Ballad
31,ID_199,4,199,Phạm Hữu Trang,Kỷ Niệm Say (742),Ballad
31,ID_526,4,526,Phan Minh Tâm,Tình Mơ (985),Pop
31,ID_493,5,493,Phạm Phương Tuấn,Nắng Say (521),R&B
31,ID_377,3,377,Lý Xuân Tuấn,Phố Buồn (951),Bolero
31,ID_461,3,461,Nguyễn Xuân Nam,Mây Say (769),Indie
31,ID_218,5,218,Lê Đức Huy,Tình Đau (416),Ballad
31,ID_382,5,382,Hồ Minh Mai,Nắng Quên (939),Bolero
31,ID_373,3,373,Trương Anh Linh,Hoa Buồn (241),Pop
31,ID_324,4,324,Đỗ Hữu Tâm,Hoa Vui (465),Indie
31,ID_202,4,202,Phạm Văn Nam,Mây Say (581),Bolero
31,ID_241,5,241,Đặng Xuân Lan,Hoa Đau (903),Jazz
31,ID_6,3,6,Lý Quang Sơn,Giấc Mơ Rơi (630),R&B
31,ID_335,5,335,Bùi Hữu Sơn,Biển Say (738),Rock
31,ID_599,4,599,Dương Ngọc Lan,Nắng Đau (778),R&B
31,ID_509,4,509,Dương Quang Mai,Mưa Thương (660),Indie
31,ID_426,5,426,Nguyễn Thị Đông,Hoa Mơ (992),Rap
31,ID_13,4,13,Trần Thị Trang,Lời Yêu Quên (270),Pop
31,ID_440,3,440,Trần Phương Phúc,Biển Say (306),Jazz
31,ID_163,5,163,Hồ Hữu Hà,Giấc Mơ Quên (355),Ballad
31,ID_27,5,27,Vũ Anh Dũng,Mưa Rơi (376),Bolero
31,ID_305,5,305,Nguyễn Khánh Trang,Mây Nhớ (170),Dance
31,ID_107,4,107,Phạm Đức Hương,Mưa Buồn (693),Rock
31,ID_575,3,575,Trần Thị Sơn,Lời Yêu Nhớ (762),R&B
31,ID_230,5,230,Phạm Quang Phúc,Đường Sầu (245),Ballad
31,ID_479,5,479,Ngô Khánh Hạnh,Giấc Mơ Say (362),Rock
31,ID_167,4,167,Dương Thị Nam,Biển Say (109),Ballad
31,ID_239,3,239,Nguyễn Thị Hương,Nắng Lặng (774),Rock
31,ID_342,5,342,Lê Hữu Linh,Kỷ Niệm Lạ (458),Rap
31,ID_219,4,219,Lê Phương Phúc,Hoa Say (346),Lo-fi
31,ID_485,5,485,Đặng Anh Mai,Gió Đau (638),Rap
32,ID_430,4,430,Vũ Khánh Trang,Phố Lạ (426),R&B
32,ID_364,3,364,Bùi Quang Phúc,Kỷ Niệm Thương (143),Bolero
32,ID_274,4,274,Bùi Đức Nam,Mây Rơi (849),Jazz
32,ID_159,4,159,Lê Văn Nam,Gió Mơ (120),Jazz
32,ID_575,3,575,Trần Thị Sơn,Lời Yêu Nhớ (762),R&B
32,ID_69,3,69,Ngô Ngọc Sơn,Trăng Thương (942),Indie
32,ID_25,3,25,Vũ Đức Huy,Hoa Thương (225),Ballad
32,ID_315,3,315,Đặng Khánh Tâm,Tình Lặng (267),Rap
32,ID_53,4,53,Lê Phương Cường,Nắng Xa (158),Rap
32,ID_148,3,148,Dương Bảo Cường,Tình Nhớ (519),Indie
32,ID_489,5,489,Trần Minh Lan,Hoa Thương (196),Lo-fi
32,ID_521,4,521,Đỗ Phương Phúc,Tình Đau (529),Pop
32,ID_594,5,594,Trương Văn Tâm,Đường Rơi (269),Dance
32,ID_348,4,348,Ngô Quang Cường,Biển Nhớ (289),Rock
32,ID_231,4,231,Lý Xuân Tuấn,Đường Thương (579),Lo-fi
32,ID_422,5,422,Đặng Xuân Cường,Đường Đau (916),Ballad
32,ID_219,3,219,Lê Phương Phúc,Hoa Say (346),Lo-fi
32,ID_400,3,400,Hoàng Văn Huy,Biển Nhớ (141),Dance
32,ID_557,5,557,Đỗ Minh Sơn,Kỷ Niệm Buồn (484),Indie
32,ID_100,3,100,Dương Đức Tâm,Biển Lạ (442),Indie
32,ID_472,4,472,Hồ Tuấn Trang,Lời Yêu Vui (867),Rock
32,ID_427,4,427,Phạm Hữu Huy,Lời Yêu Quên (391),R&B
32,ID_230,4,230,Phạm Quang Phúc,Đường Sầu (245),Ballad
32,ID_514,3,514,Phạm Quang Cường,Mây Rơi (710),Dance
32,ID_113,3,113,Hoàng Minh Hà,Đường Quên (449),Rap
32,ID_86,5,86,Đỗ Bảo Sơn,Nắng Lặng (399),Jazz
32,ID_546,4,546,Ngô Minh Lan,Mưa Mơ (105),R&B
32,ID_436,5,436,Trần Khánh Mai,Lời Yêu Vui (189),Jazz
32,ID_512,3,512,Lý Đức Phi,Kỷ Niệm Quên (467),Indie
32,ID_195,5,195,Hoàng Bảo Tuấn,Mưa Lặng (405),Bolero
32,ID_365,3,365,Lý Phương Phúc,Kỷ Niệm Say (488),Indie
32,ID_94,4,94,Ngô Phương Lan,Mây Thương (291),Lo-fi
32,ID_262,4,262,Dương Quang Cường,Hoa Nhớ (899),Indie
32,ID_321,3,321,Dương Quang Tâm,Nắng Vui (673),Bolero
32,ID_264,3,264,Đỗ Phương Dũng,Tình Xa (687),Rock
32,ID_533,3,533,Nguyễn Bảo Sơn,Nắng Nhớ (118),Bolero
32,ID_147,4,147,Hoàng Ngọc Huy,Mưa Lặng (602),Rap
32,ID_550,3,550,Lý Bảo Linh,Phố Xa (528),Indie
32,ID_388,4,388,Hoàng Văn Đông,Đường Vui (771),Jazz
32,ID_389,5,389,Lê Bảo Phi,Lời Yêu Rơi (706),Jazz
33,ID_538,3,538,Ngô Ngọc Trang,Hoa Lạ (520),Jazz
33,ID_47,4,47,Phan Hữu Hạnh,Lời Yêu Rơi (113),R&B
33,ID_59,5,59,Lê Văn Huy,Hoa Xa (314),Lo-fi
33,ID_208,3,208,Hoàng Xuân Cường,Mưa Lạ (389),Indie
33,ID_302,5,302,Đặng Đức Hương,Mây Sầu (907),Lo-fi
33,ID_435,4,435,Phan Xuân Trang,Trăng Rơi (972),Indie
33,ID_30,3,30,Đặng Anh Huy,Nắng Sầu (457),Ballad
33,ID_506,3,506,Hồ Anh Quân,Đường Lặng (445),Pop
33,ID_82,3,82,Đỗ Minh Lan,Trăng Sầu (315),Bolero
33,ID_600,5,600,Dương Đức Trang,Mưa Quên (501),Bolero
33,ID_58,3,58,Hoàng Khánh Hạnh,Biển Xa (803),Bolero
33,ID_422,3,422,Đặng Xuân Cường,Đường Đau (916),Ballad
33,ID_207,4,207,Vũ Văn Quân,Gió Mơ (215),Indie
33,ID_410,3,410,Phan Anh Quân,Kỷ Niệm Say (968),Rock
33,ID_545,5,545,Trần Ngọc Phi,Đường Sầu (158),Lo-fi
33,ID_90,4,90,Vũ Khánh Quân,Lời Yêu Sầu (655),Jazz
33,ID_252,4,252,Trương Ngọc Dũng,Lời Yêu Rơi (377),Ballad
33,ID_552,3,552,Nguyễn Đức Dũng,Trăng Say (913),Dance
33,ID_213,4,213,Trần Đức Huy,Nắng Sầu (284),Pop
33,ID_459,3,459,Lý Tuấn Linh,Đường Thương (799),Bolero
33,ID_342,4,342,Lê Hữu Linh,Kỷ Niệm Lạ (458),Rap
33,ID_502,5,502,Dương Phương Tuấn,Đường Xa (370),R&B
33,ID_420,3,420,Hoàng Ngọc Trang,Hoa Lặng (134),Lo-fi
33,ID_486,5,486,Hoàng Ngọc Phúc,Biển Vui (654),Dance
33,ID_559,3,559,Lê Tuấn Mai,Trăng Say (720),Pop
33,ID_89,5,89,Đặng Ngọc Hạnh,Đường Vui (755),R&B
33,ID_588,5,588,Nguyễn Hữu Tuấn,Lời Yêu Nhớ (797),Indie
33,ID_466,4,466,Hoàng Phương Đông,Nắng Rơi (863),Bolero
33,ID_452,3,452,Phạm Bảo Cường,Gió Lạ (710),R&B
33,ID_243,4,243,Nguyễn Tuấn Linh,Giấc Mơ Rơi (668),Lo-fi
33,ID_147,5,147,Hoàng Ngọc Huy,Mưa Lặng (602),Rap
33,ID_384,3,384,Đỗ Quang Phi,Hoa Sầu (681),Dance
33,ID_101,5,101,Trần Hữu Phi,Phố Sầu (671),Dance
33,ID_200,5,200,Lý Ngọc Tuấn,Nắng Đau (771),Bolero
33,ID_529,5,529,Phan Đức Trang,Hoa Sầu (103),Rock
33,ID_250,5,250,Lý Hữu Đông,Mưa Say (613),Bolero
33,ID_256,4,256,Đặng Phương Nam,Mưa Nhớ (377),Jazz
33,ID_128,5,128,Vũ Tuấn Dũng,Biển Đau (601),Lo-fi
33,ID_109,4,109,Vũ Quang Hạnh,Kỷ Niệm Thương (790),Indie
33,ID_337,5,337,Hoàng Hữu Hạnh,Lời Yêu Nhớ (182),Bolero
34,ID_41,5,41,Lý Xuân Phi,Phố Say (714),Ballad
34,ID_517,3,517,Trương Văn Quân,Mưa Lạ (618),Dance
34,ID_264,3,264,Đỗ Phương Dũng,Tình Xa (687),Rock
34,ID_290,4,290,Hồ Khánh Tuấn,Nắng Nhớ (860),Rap
34,ID_192,5,192,Nguyễn Xuân Quân,Mưa Quên (367),Lo-fi
34,ID_562,4,562,Trương Xuân Hương,Hoa Xa (328),Indie
34,ID_300,4,300,Trương Xuân Nam,Trăng Mơ (994),Pop
34,ID_314,4,314,Dương Văn Quân,Mưa Mơ (755),Dance
34,ID_287,5,287,Phạm Quang Quân,Trăng Lạ (329),Rap
34,ID_524,4,524,Vũ Xuân Phi,Nắng Đau (525),Rap
34,ID_411,5,411,Đỗ Tuấn Tâm,Nắng Đau (792),Rap
34,ID_581,4,581,Hoàng Xuân Hạnh,Trăng Buồn (711),Dance
34,ID_26,3,26,Lê Hữu Dũng,Mây Lạ (621),Bolero
34,ID_265,4,265,Trần Quang Hương,Hoa Vui (586),Bolero
34,ID_218,4,218,Lê Đức Huy,Tình Đau (416),Ballad
34,ID_582,5,582,Dương Tuấn Huy,Hoa Quên (523),Rap
34,ID_85,3,85,Trần Minh Cường,Kỷ Niệm Mơ (869),Lo-fi
34,ID_45,3,45,Phạm Thị Huy,Trăng Mơ (496),Dance
34,ID_189,5,189,Trương Bảo Đông,Kỷ Niệm Lạ (147),Jazz
34,ID_196,5,196,Lê Anh Phi,Hoa Đau (146),R&B
34,ID_374,3,374,Phạm Văn Tâm,Kỷ Niệm Xa (874),R&B
34,ID_39,5,39,Bùi Đức Quân,Gió Xa (777),Dance
34,ID_222,3,222,Phạm Tuấn Quân,Biển Quên (638),Rap
34,ID_412,4,412,Đỗ Minh Phi,Gió Đau (601),Pop
34,ID_101,4,101,Trần Hữu Phi,Phố Sầu (671),Dance
34,ID_540,3,540,Đỗ Đức Trang,Nắng Lạ (701),Jazz
34,ID_83,3,83,Bùi Hữu Cường,Đường Buồn (603),Pop
34,ID_347,4,347,Bùi Quang Hương,Trăng Đau (593),Indie
34,ID_115,4,115,Hồ Phương Trang,Lời Yêu Vui (127),Jazz
34,ID_126,3,126,Trương Hữu Huy,Mây Xa (875),Dance
34,ID_490,5,490,Hồ Minh Hà,Lời Yêu Lặng (222),Lo-fi
34,ID_78,5,78,Lê Đức Tâm,Tình Rơi (847),Dance
34,ID_24,3,24,Vũ Thị Phúc,Kỷ Niệm Thương (474),Ballad
34,ID_54,5,54,Đặng Ngọc Phi,Mưa Rơi (971),Jazz
34,ID_279,4,279,Ngô Khánh Đông,Mây Rơi (182),Indie
34,ID_546,4,546,Ngô Minh Lan,Mưa Mơ (105),R&B
34,ID_547,5,547,Hoàng Văn Đông,Mưa Lạ (247),Dance
34,ID_32,3,32,Phan Anh Mai,Tình Xa (339),Rap
34,ID_286,4,286,Vũ Văn Hà,Biển Rơi (490),Rock
34,ID_14,4,14,Hồ Quang Tuấn,Kỷ Niệm Quên (526),Bolero
35,ID_306,4,306,Phạm Anh Quân,Giấc Mơ Lặng (962),Dance
35,ID_69,4,69,Ngô Ngọc Sơn,Trăng Thương (942),Indie
35,ID_41,3,41,Lý Xuân Phi,Phố Say (714),Ballad
35,ID_44,3,44,Phan Xuân Sơn,Mây Rơi (956),Bolero
35,ID_254,3,254,Ngô Bảo Lan,Mưa Sầu (874),Jazz
35,ID_338,4,338,Vũ Minh Lan,Đường Thương (710),Jazz
35,ID_272,5,272,Hoàng Tuấn Tâm,Mây Rơi (247),Dance
35,ID_151,4,151,Đỗ Tuấn Hà,Kỷ Niệm Rơi (918),Rock
35,ID_143,4,143,Bùi Văn Phi,Tình Thương (705),Indie
35,ID_241,5,241,Đặng Xuân Lan,Hoa Đau (903),Jazz
35,ID_353,5,353,Trần Ngọc Hương,Mưa Say (545),Bolero
35,ID_181,4,181,Trương Văn Đông,Kỷ Niệm Nhớ (695),Bolero
35,ID_312,5,312,Trần Văn Phúc,Gió Nhớ (407),Indie
35,ID_187,5,187,Hồ Khánh Lan,Tình Say (612),Lo-fi
35,ID_60,5,60,Nguyễn Ngọc Tuấn,Phố Lặng (859),Rap
35,ID_408,4,408,Phạm Phương Mai,Nắng Mơ (413),Rock
35,ID_399,4,399,Phan Đức Trang,Đường Buồn (106),Ballad
35,ID_545,5,545,Trần Ngọc Phi,Đường Sầu (158),Lo-fi
35,ID_533,3,533,Nguyễn Bảo Sơn,Nắng Nhớ (118),Bolero
35,ID_175,5,175,Trương Hữu Linh,Lời Yêu Rơi (491),Jazz
35,ID_379,5,379,Hồ Phương Trang,Kỷ Niệm Lạ (870),Lo-fi
35,ID_242,4,242,Ngô Bảo Tuấn,Mây Nhớ (225),Jazz
35,ID_432,3,432,Hồ Bảo Phi,Mưa Thương (290),Ballad
35,ID_597,5,597,Dương Ngọc Cường,Mây Lặng (516),Rap
35,ID_400,3,400,Hoàng Văn Huy,Biển Nhớ (141),Dance
35,ID_531,4,531,Ngô Minh Mai,Nắng Vui (918),Rap
35,ID_534,3,534,Nguyễn Quang Huy,Giấc Mơ Rơi (538),Dance
35,ID_413,4,413,Dương Khánh Mai,Tình Mơ (308),R&B
35,ID_172,5,172,Trần Minh Dũng,Trăng Buồn (448),Rap
35,ID_19,4,19,Hồ Khánh Dũng,Biển Lạ (288),Pop
35,ID_569,3,569,Phan Anh Lan,Đường Lặng (845),Indie
35,ID_453,3,453,Trương Ngọc Hạnh,Mưa Say (923),R&B
35,ID_8,3,8,Ngô Tuấn Linh,Gió Đau (367),Lo-fi
35,ID_75,5,75,Trương Hữu Sơn,Mưa Thương (607),R&B
35,ID_436,3,436,Trần Khánh Mai,Lời Yêu Vui (189),Jazz
35,ID_278,3,278,Trương Anh Huy,Giấc Mơ Đau (263),Rap
35,ID_92,3,92,Đặng Tuấn Nam,Hoa Sầu (506),Dance
35,ID_577,4,577,Nguyễn Hữu Lan,Biển Nhớ (282),Dance
35,ID_171,3,171,Lý Hữu Dũng,Phố Vui (876),Dance
35,ID_52,4,52,Lý Phương Hạnh,Đường Lặng (961),Indie
36,ID_379,4,379,Hồ Phương Trang,Kỷ Niệm Lạ (870),Lo-fi
36,ID_85,5,85,Trần Minh Cường,Kỷ Niệm Mơ (869),Lo-fi
36,ID_44,5,44,Phan Xuân Sơn,Mây Rơi (956),Bolero
36,ID_249,4,249,Lê Tuấn Đông,Gió Lạ (563),Lo-fi
36,ID_126,5,126,Trương Hữu Huy,Mây Xa (875),Dance
36,ID_332,5,332,Trần Tuấn Huy,Tình Rơi (329),Rock
36,ID_411,5,411,Đỗ Tuấn Tâm,Nắng Đau (792),Rap
36,ID_63,4,63,Hồ Ngọc Sơn,Nắng Say (942),Rap
36,ID_260,3,260,Nguyễn Đức Hà,Hoa Rơi (415),Dance
36,ID_373,5,373,Trương Anh Linh,Hoa Buồn (241),Pop
36,ID_281,4,281,Phan Đức Sơn,Phố Lặng (222),Rock
36,ID_340,3,340,Lê Bảo Hạnh,Đường Quên (511),Indie
36,ID_479,4,479,Ngô Khánh Hạnh,Giấc Mơ Say (362),Rock
36,ID_420,4,420,Hoàng Ngọc Trang,Hoa Lặng (134),Lo-fi
36,ID_460,4,460,Lê Bảo Phúc,Hoa Rơi (384),Jazz
36,ID_578,3,578,Ngô Thị Quân,Lời Yêu Vui (260),Bolero
36,ID_336,4,336,Vũ Minh Tâm,Kỷ Niệm Sầu (421),R&B
36,ID_338,3,338,Vũ Minh Lan,Đường Thương (710),Jazz
36,ID_413,5,413,Dương Khánh Mai,Tình Mơ (308),R&B
36,ID_586,3,586,Phan Minh Đông,Biển Buồn (480),Dance
36,ID_463,4,463,Vũ Tuấn Hà,Mưa Xa (342),Bolero
36,ID_583,3,583,Trần Khánh Tuấn,Gió Mơ (397),Rock
36,ID_241,4,241,Đặng Xuân Lan,Hoa Đau (903),Jazz
36,ID_402,5,402,Phan Hữu Quân,Mưa Thương (891),R&B
36,ID_476,3,476,Ngô Hữu Phi,Hoa Nhớ (272),Lo-fi
36,ID_297,5,297,Nguyễn Minh Hương,Mây Xa (690),Ballad
36,ID_335,3,335,Bùi Hữu Sơn,Biển Say (738),Rock
36,ID_178,4,178,Đỗ Xuân Lan,Tình Đau (101),Pop
36,ID_123,3,123,Bùi Hữu Lan,Giấc Mơ Vui (492),Rap
36,ID_175,5,175,Trương Hữu Linh,Lời Yêu Rơi (491),Jazz
36,ID_206,3,206,Hoàng Bảo Sơn,Kỷ Niệm Buồn (582),Rock
36,ID_135,5,135,Phan Văn Mai,Tình Buồn (916),Dance
36,ID_81,5,81,Dương Thị Dũng,Lời Yêu Mơ (245),Dance
36,ID_137,4,137,Đặng Đức Tâm,Đường Nhớ (382),Ballad
36,ID_243,3,243,Nguyễn Tuấn Linh,Giấc Mơ Rơi (668),Lo-fi
36,ID_313,5,313,Lý Tuấn Phúc,Gió Buồn (931),Rock
36,ID_508,4,508,Hồ Anh Hà,Phố Xa (552),Pop
36,ID_434,4,434,Đặng Văn Hà,Trăng Buồn (656),Dance
36,ID_197,4,197,Lý Anh Hà,Nắng Nhớ (918),Jazz
36,ID_56,5,56,Đặng Minh Hà,Kỷ Niệm Sầu (223),Indie
37,ID_374,3,374,Phạm Văn Tâm,Kỷ Niệm Xa (874),R&B
37,ID_261,4,261,Lê Hữu Nam,Lời Yêu Sầu (559),Pop
37,ID_462,3,462,Bùi Quang Phi,Đường Xa (543),Pop
37,ID_164,4,164,Lê Khánh Nam,Phố Quên (381),Indie
37,ID_33,4,33,Đặng Văn Đông,Nắng Sầu (548),Indie
37,ID_264,4,264,Đỗ Phương Dũng,Tình Xa (687),Rock
37,ID_507,5,507,Trương Minh Phi,Tình Đau (592),R&B
37,ID_589,3,589,Bùi Đức Trang,Biển Xa (130),Bolero
