user_id,Stt,rating,artistID,name,song_title,genre
28,ID_535,3,535,Đỗ Thị Mai,Tình Mơ (448),Bolero
28,ID_33,4,33,Phạm Minh Quân,Phố Lặng (864),Bolero
28,ID_169,5,169,Trần Phương Phi,Nắng Quên (823),Indie
28,ID_464,4,464,Lý Quang Tâm,Lời Yêu Rơi (380),Jazz
28,ID_215,3,215,Phạm Văn Đông,Biển Lạ (643),R&B
28,ID_368,5,368,Nguyễn Đức Hương,Giấc Mơ Lạ (604),Indie
28,ID_459,5,459,Ngô Anh Phúc,Trăng Sầu (382),Bolero
28,ID_524,3,524,Trần Văn Linh,Phố Đau (240),Bolero
28,ID_35,3,35,Trần Văn Huy,Lời Yêu Quên (202),Dance
28,ID_46,3,46,Lê Ngọc Tuấn,Mưa Thương (367),R&B
28,ID_416,3,416,Bùi Quang Tâm,Đường Mơ (393),Bolero
28,ID_177,3,177,Lý Anh Huy,Trăng Lặng (639),Rap
28,ID_343,4,343,Dương Xuân Đông,Kỷ Niệm Quên (587),Lo-fi
28,ID_355,5,355,Nguyễn Ngọc Quân,Mây Say (940),Pop
28,ID_14,4,14,Lê Quang Sơn,Mưa Nhớ (338),Ballad
28,ID_288,3,288,Trần Minh Dũng,Hoa Nhớ (705),Dance
28,ID_546,4,546,Đỗ Xuân Dũng,Gió Xa (243),Dance
28,ID_140,3,140,Lý Văn Trang,Mây Thương (544),Pop
28,ID_458,3,458,Phạm Ngọc Dũng,Trăng Vui (552),Jazz
28,ID_478,5,478,Dương Hữu Hà,Mây Lặng (798),Dance
28,ID_522,3,522,Trần Tuấn Huy,Phố Mơ (395),Lo-fi
28,ID_101,3,101,Ngô Thị Tuấn,Nắng Thương (405),Rap
28,ID_45,5,45,Bùi Đức Tuấn,Biển Lạ (896),Indie
28,ID_322,5,322,Ngô Hữu Dũng,Nắng Đau (654),Pop
28,ID_359,3,359,Trần Xuân Linh,Nắng Rơi (878),Bolero
28,ID_267,5,267,Ngô Văn Hạnh,Phố Say (702),Jazz
28,ID_442,5,442,Phan Khánh Hương,Biển Vui (782),Dance
28,ID_189,5,189,Lê Quang Phúc,Tình Buồn (303),Rock
28,ID_98,3,98,Đặng Ngọc Sơn,Lời Yêu Say (803),Indie
28,ID_380,5,380,Vũ Minh Tuấn,Trăng Quên (146),Pop
29,ID_453,3,453,Lê Khánh Cường,Phố Thương (389),Bolero
29,ID_495,4,495,Ngô Tuấn Sơn,Lời Yêu Nhớ (787),Rap
29,ID_238,4,238,Dương Ngọc Đông,Biển Xa (843),Lo-fi
29,ID_231,5,231,Lý Ngọc Hạnh,Phố Nhớ (475),Rap
29,ID_351,5,351,Dương Quang Tuấn,Phố Vui (471),Pop
29,ID_296,5,296,Hồ Hữu Hạnh,Mưa Sầu (120),Rap
29,ID_443,5,443,Hoàng Thị Dũng,Kỷ Niệm Rơi (551),Rock
29,ID_361,4,361,Dương Văn Hương,Kỷ Niệm Say (604),Ballad
29,ID_87,4,87,Phan Hữu Hạnh,Trăng Thương (778),Jazz
29,ID_473,4,473,Dương Quang Hương,Biển Say (591),Jazz
29,ID_464,3,464,Lý Quang Tâm,Lời Yêu Rơi (380),Jazz
29,ID_172,4,172,Trần Hữu Tâm,Lời Yêu Thương (431),Rock
29,ID_543,5,543,Phạm Hữu Quân,Lời Yêu Lạ (339),Rock
29,ID_469,4,469,Đặng Tuấn Trang,Gió Lạ (608),Rock
29,ID_447,3,447,Lê Bảo Huy,Trăng Mơ (723),R&B
29,ID_112,3,112,Dương Minh Phi,Mưa Thương (474),Jazz
29,ID_27,4,27,Bùi Hữu Dũng,Kỷ Niệm Mơ (439),Pop
29,ID_177,3,177,Lý Anh Huy,Trăng Lặng (639),Rap
29,ID_455,4,455,Hoàng Tuấn Dũng,Phố Say (247),Pop
29,ID_164,5,164,Đỗ Khánh Linh,Biển Đau (442),Indie
29,ID_285,4,285,Lý Khánh Trang,Trăng Quên (409),Rap
29,ID_181,3,181,Trương Ngọc Tuấn,Kỷ Niệm Buồn (453),R&B
29,ID_256,4,256,Đỗ Bảo Hương,Đường Rơi (412),Indie
29,ID_312,3,312,Trương Đức Trang,Biển Quên (593),R&B
29,ID_412,3,412,Nguyễn Minh Linh,Nắng Nhớ (259),Bolero
29,ID_63,5,63,Đỗ Văn Dũng,Biển Nhớ (688),Bolero
29,ID_189,4,189,Lê Quang Phúc,Tình Buồn (303),Rock
29,ID_415,5,415,Hồ Đức Tuấn,Giấc Mơ Vui (469),Lo-fi
29,ID_276,3,276,Phan Minh Dũng,Nắng Buồn (296),Ballad
29,ID_400,4,400,Hồ Minh Trang,Trăng Vui (353),R&B
29,ID_197,5,197,Đặng Bảo Mai,Tình Sầu (930),Indie
29,ID_241,5,241,Đặng Thị Mai,Đường Thương (909),Ballad
29,ID_320,3,320,Hoàng Xuân Dũng,Biển Sầu (298),R&B
29,ID_273,4,273,Hồ Bảo Huy,Nắng Say (104),Pop
29,ID_341,5,341,Phan Hữu Đông,Gió Rơi (554),Bolero
29,ID_550,4,550,Đỗ Anh Quân,Phố Buồn (350),Bolero
29,ID_596,3,596,Phạm Quang Huy,Đường Đau (470),Rock
29,ID_83,3,83,Bùi Anh Hương,Hoa Buồn (611),Jazz
29,ID_380,5,380,Vũ Minh Tuấn,Trăng Quên (146),Pop
29,ID_16,5,16,Nguyễn Phương Mai,Tình Mơ (740),Jazz
30,ID_260,5,260,Nguyễn Đức Phi,Đường Xa (882),Jazz
30,ID_9,3,9,Phạm Anh Phúc,Gió Đau (622),Jazz
30,ID_184,3,184,Đặng Anh Phi,Kỷ Niệm Lạ (249),Dance
30,ID_107,5,107,Trương Minh Dũng,Đường Nhớ (796),Lo-fi
30,ID_121,4,121,Lý Tuấn Trang,Lời Yêu Lặng (827),Lo-fi
30,ID_78,4,78,Ngô Thị Mai,Mây Lạ (614),Indie
30,ID_567,3,567,Hoàng Xuân Huy,Mây Xa (683),Rock
30,ID_403,5,403,Hoàng Xuân Trang,Đường Say (201),Pop
30,ID_287,4,287,Đặng Khánh Tuấn,Hoa Mơ (955),Indie
30,ID_202,3,202,Lý Tuấn Tuấn,Hoa Mơ (480),R&B
30,ID_238,3,238,Dương Ngọc Đông,Biển Xa (843),Lo-fi
30,ID_117,4,117,Lý Hữu Tâm,Mưa Say (151),Pop
30,ID_600,3,600,Đặng Khánh Hạnh,Đường Nhớ (376),Pop
30,ID_596,3,596,Phạm Quang Huy,Đường Đau (470),Rock
30,ID_338,3,338,Bùi Phương Phi,Phố Sầu (329),R&B
30,ID_61,3,61,Ngô Hữu Mai,Trăng Lạ (903),Dance
30,ID_305,3,305,Bùi Thị Đông,Phố Buồn (261),Indie
30,ID_594,3,594,Phạm Ngọc Quân,Trăng Nhớ (129),Rap
30,ID_215,4,215,Phạm Văn Đông,Biển Lạ (643),R&B
30,ID_445,5,445,Ngô Anh Đông,Nắng Đau (545),Rap
30,ID_161,4,161,Phạm Ngọc Sơn,Lời Yêu Say (253),R&B
30,ID_425,5,425,Dương Văn Huy,Kỷ Niệm Nhớ (955),R&B
30,ID_317,3,317,Lý Ngọc Đông,Mưa Rơi (859),R&B
30,ID_320,3,320,Hoàng Xuân Dũng,Biển Sầu (298),R&B
30,ID_475,3,475,Đặng Hữu Hà,Mưa Rơi (849),Rap
30,ID_25,5,25,Trần Thị Phúc,Hoa Thương (199),Lo-fi
30,ID_199,4,199,Đỗ Văn Phi,Kỷ Niệm Đau (166),Jazz
30,ID_247,4,247,Đỗ Bảo Hạnh,Lời Yêu Mơ (671),Pop
30,ID_315,4,315,Phan Anh Tuấn,Lời Yêu Mơ (822),R&B
30,ID_418,5,418,Lý Phương Đông,Gió Mơ (226),Rap
30,ID_530,5,530,Trần Bảo Dũng,Phố Lặng (820),Lo-fi
30,ID_152,3,152,Đỗ Thị Hà,Biển Lặng (547),R&B
30,ID_414,4,414,Phạm Ngọc Mai,Biển Quên (861),Pop
30,ID_510,5,510,Hồ Bảo Dũng,Lời Yêu Rơi (304),R&B
30,ID_233,4,233,Lê Văn Trang,Phố Sầu (800),R&B
30,ID_236,3,236,Trương Tuấn Trang,Gió Rơi (733),Pop
30,ID_512,5,512,Hoàng Hữu Nam,Mây Say (448),Pop
30,ID_496,4,496,Trần Tuấn Nam,Giấc Mơ Xa (338),Indie
30,ID_90,5,90,Hồ Anh Linh,Đường Quên (117),Indie
30,ID_85,3,85,Trương Ngọc Đông,Biển Say (254),Indie
31,ID_237,5,237,Hồ Minh Sơn,Nắng Thương (234),Pop
31,ID_499,5,499,Ngô Hữu Linh,Mây Quên (138),R&B
31,ID_576,5,576,Trương Anh Linh,Mây Vui (926),Indie
31,ID_160,3,160,Lê Tuấn Sơn,Đường Rơi (900),Rock
31,ID_580,5,580,Lý Khánh Phúc,Đường Quên (452),Jazz
31,ID_325,5,325,Vũ Khánh Tuấn,Gió Rơi (497),Indie
31,ID_583,3,583,Lý Thị Cường,Mây Vui (570),Rock
31,ID_108,3,108,Hoàng Phương Đông,Hoa Buồn (637),Jazz
31,ID_132,4,132,Nguyễn Minh Mai,Biển Nhớ (826),Pop
31,ID_479,5,479,Nguyễn Thị Nam,Kỷ Niệm Vui (871),Rock
31,ID_181,5,181,Trương Ngọc Tuấn,Kỷ Niệm Buồn (453),R&B
31,ID_150,4,150,Phan Thị Phúc,Kỷ Niệm Thương (822),Lo-fi
31,ID_149,3,149,Đỗ Thị Mai,Trăng Đau (344),Pop
31,ID_228,4,228,Đỗ Tuấn Phi,Hoa Thương (608),Jazz
31,ID_419,4,419,Trương Quang Đông,Mây Sầu (101),Bolero
31,ID_98,3,98,Đặng Ngọc Sơn,Lời Yêu Say (803),Indie
31,ID_591,5,591,Nguyễn Anh Huy,Kỷ Niệm Say (927),Pop
31,ID_430,3,430,Trần Phương Hà,Lời Yêu Lạ (517),Dance
31,ID_429,3,429,Lê Minh Dũng,Phố Vui (397),Rock
31,ID_274,4,274,Bùi Thị Sơn,Nắng Quên (969),Dance
31,ID_562,5,562,Đỗ Thị Cường,Hoa Xa (966),Lo-fi
31,ID_121,5,121,Lý Tuấn Trang,Lời Yêu Lặng (827),Lo-fi
31,ID_312,5,312,Trương Đức Trang,Biển Quên (593),R&B
31,ID_13,4,13,Lê Quang Tâm,Phố Đau (963),R&B
31,ID_543,3,543,Phạm Hữu Quân,Lời Yêu Lạ (339),Rock
31,ID_477,5,477,Lý Thị Lan,Mây Rơi (902),Dance
31,ID_564,4,564,Bùi Minh Đông,Nắng Sầu (942),Indie
31,ID_25,5,25,Trần Thị Phúc,Hoa Thương (199),Lo-fi
31,ID_36,4,36,Lê Đức Huy,Phố Buồn (652),Dance
31,ID_512,4,512,Hoàng Hữu Nam,Mây Say (448),Pop
31,ID_561,4,561,Hồ Quang Tuấn,Biển Vui (785),Pop
31,ID_307,4,307,Trần Văn Quân,Gió Quên (200),Pop
31,ID_194,3,194,Phạm Hữu Trang,Lời Yêu Lạ (519),Lo-fi
31,ID_58,3,58,Lê Xuân Hà,Phố Đau (550),Pop
31,ID_70,4,70,Đặng Tuấn Sơn,Biển Rơi (400),R&B
31,ID_90,3,90,Hồ Anh Linh,Đường Quên (117),Indie
31,ID_294,3,294,Dương Xuân Trang,Tình Quên (736),Rap
31,ID_408,5,408,Lý Anh Huy,Phố Vui (925),Pop
31,ID_348,3,348,Trương Minh Cường,Hoa Quên (586),Rock
31,ID_460,4,460,Ngô Đức Phúc,Lời Yêu Rơi (187),Pop
32,ID_8,3,8,Hoàng Khánh Hà,Mưa Đau (232),Rock
32,ID_76,4,76,Trương Khánh Cường,Phố Buồn (987),Jazz
32,ID_233,3,233,Lê Văn Trang,Phố Sầu (800),R&B
32,ID_492,5,492,Trương Thị Cường,Nắng Buồn (516),Lo-fi
32,ID_402,3,402,Bùi Thị Trang,Trăng Đau (189),Ballad
32,ID_424,3,424,Hồ Hữu Trang,Tình Nhớ (897),Rock
32,ID_507,3,507,Phan Văn Đông,Gió Quên (455),R&B
32,ID_241,4,241,Đặng Thị Mai,Đường Thương (909),Ballad
32,ID_306,4,306,Ngô Minh Trang,Biển Xa (348),Lo-fi
32,ID_118,4,118,Trương Xuân Dũng,Trăng Đau (709),R&B
32,ID_586,5,586,Lý Văn Trang,Trăng Mơ (719),Bolero
32,ID_337,3,337,Trần Hữu Tuấn,Tình Buồn (676),Lo-fi
32,ID_425,5,425,Dương Văn Huy,Kỷ Niệm Nhớ (955),R&B
32,ID_501,5,501,Phan Đức Linh,Phố Thương (171),Bolero
32,ID_94,5,94,Bùi Đức Trang,Lời Yêu Mơ (887),R&B
32,ID_44,3,44,Nguyễn Ngọc Hương,Đường Quên (961),Ballad
32,ID_414,5,414,Phạm Ngọc Mai,Biển Quên (861),Pop
32,ID_98,5,98,Đặng Ngọc Sơn,Lời Yêu Say (803),Indie
32,ID_322,5,322,Ngô Hữu Dũng,Nắng Đau (654),Pop
32,ID_399,5,399,Dương Thị Nam,Mưa Quên (345),Indie
32,ID_137,5,137,Phan Khánh Đông,Hoa Lạ (685),Ballad
32,ID_138,5,138,Hoàng Bảo Lan,Lời Yêu Mơ (793),Rock
32,ID_515,3,515,Ngô Phương Linh,Giấc Mơ Lặng (485),Dance
32,ID_495,4,495,Ngô Tuấn Sơn,Lời Yêu Nhớ (787),Rap
32,ID_576,5,576,Trương Anh Linh,Mây Vui (926),Indie
32,ID_228,3,228,Đỗ Tuấn Phi,Hoa Thương (608),Jazz
32,ID_546,3,546,Đỗ Xuân Dũng,Gió Xa (243),Dance
32,ID_307,5,307,Trần Văn Quân,Gió Quên (200),Pop
32,ID_32,4,32,Phan Văn Trang,Tình Lặng (379),R&B
32,ID_450,5,450,Trương Quang Đông,Kỷ Niệm Say (988),Pop
32,ID_243,3,243,Hoàng Ngọc Linh,Mưa Quên (409),Ballad
32,ID_600,3,600,Đặng Khánh Hạnh,Đường Nhớ (376),Pop
32,ID_580,4,580,Lý Khánh Phúc,Đường Quên (452),Jazz
32,ID_136,5,136,Phạm Anh Sơn,Kỷ Niệm Rơi (668),Ballad
32,ID_45,3,45,Bùi Đức Tuấn,Biển Lạ (896),Indie
32,ID_292,3,292,Phan Đức Dũng,Hoa Lặng (231),Dance
32,ID_81,3,81,Đặng Minh Sơn,Đường Rơi (426),Rap
32,ID_369,3,369,Đỗ Văn Hương,Đường Nhớ (825),Ballad
32,ID_169,4,169,Trần Phương Phi,Nắng Quên (823),Indie
32,ID_313,3,313,Đặng Tuấn Sơn,Trăng Buồn (386),Jazz
33,ID_561,4,561,Hồ Quang Tuấn,Biển Vui (785),Pop
33,ID_382,5,382,Dương Quang Nam,Trăng Buồn (712),Bolero
33,ID_330,3,330,Hồ Minh Phúc,Kỷ Niệm Rơi (872),Indie
33,ID_288,4,288,Trần Minh Dũng,Hoa Nhớ (705),Dance
33,ID_490,4,490,Phan Tuấn Trang,Mưa Xa (242),Ballad
33,ID_340,4,340,Vũ Thị Hạnh,Mây Vui (177),Rock
33,ID_295,3,295,Phạm Anh Tuấn,Mây Sầu (399),Bolero
33,ID_61,5,61,Ngô Hữu Mai,Trăng Lạ (903),Dance
33,ID_481,5,481,Nguyễn Tuấn Phúc,Đường Xa (971),Indie
33,ID_474,4,474,Đỗ Hữu Đông,Đường Nhớ (882),Rap
33,ID_233,3,233,Lê Văn Trang,Phố Sầu (800),R&B
33,ID_486,4,486,Dương Xuân Hương,Kỷ Niệm Nhớ (186),Jazz
33,ID_559,4,559,Lê Xuân Cường,Biển Thương (374),Indie
33,ID_222,4,222,Hồ Phương Dũng,Lời Yêu Mơ (671),Indie
33,ID_435,5,435,Phan Phương Trang,Mưa Sầu (592),Pop
33,ID_231,3,231,Lý Ngọc Hạnh,Phố Nhớ (475),Rap
33,ID_477,4,477,Lý Thị Lan,Mây Rơi (902),Dance
33,ID_506,4,506,Nguyễn Quang Trang,Mưa Vui (196),Dance
33,ID_14,5,14,Lê Quang Sơn,Mưa Nhớ (338),Ballad
33,ID_416,3,416,Bùi Quang Tâm,Đường Mơ (393),Bolero
33,ID_553,4,553,Trương Quang Hương,Mưa Lặng (241),R&B
33,ID_401,4,401,Dương Tuấn Trang,Lời Yêu Thương (194),Bolero
33,ID_234,4,234,Lý Thị Dũng,Mưa Vui (864),Lo-fi
33,ID_597,3,597,Lê Quang Hà,Kỷ Niệm Mơ (635),Ballad
33,ID_285,4,285,Lý Khánh Trang,Trăng Quên (409),Rap
33,ID_493,5,493,Nguyễn Anh Mai,Kỷ Niệm Thương (662),R&B
33,ID_430,4,430,Trần Phương Hà,Lời Yêu Lạ (517),Dance
33,ID_342,4,342,Bùi Hữu Sơn,Biển Mơ (190),R&B
33,ID_533,3,533,Bùi Văn Mai,Kỷ Niệm Thương (408),Indie
33,ID_544,3,544,Đỗ Ngọc Dũng,Biển Thương (545),Bolero
33,ID_464,5,464,Lý Quang Tâm,Lời Yêu Rơi (380),Jazz
33,ID_381,4,381,Nguyễn Hữu Hà,Hoa Buồn (514),Ballad
33,ID_436,4,436,Nguyễn Phương Hương,Phố Vui (372),Rap
33,ID_592,3,592,Lê Đức Mai,Gió Rơi (697),Lo-fi
33,ID_598,3,598,Trần Văn Phúc,Biển Mơ (523),Bolero
33,ID_48,3,48,Bùi Quang Quân,Lời Yêu Sầu (803),Lo-fi
33,ID_438,3,438,Trương Hữu Tuấn,Tình Thương (627),Lo-fi
33,ID_354,3,354,Bùi Đức Mai,Giấc Mơ Quên (885),Indie
33,ID_428,5,428,Hoàng Văn Sơn,Biển Say (216),Dance
33,ID_530,4,530,Trần Bảo Dũng,Phố Lặng (820),Lo-fi
34,ID_507,3,507,Phan Văn Đông,Gió Quên (455),R&B
34,ID_301,3,301,Nguyễn Văn Lan,Mưa Xa (562),Dance
34,ID_194,4,194,Phạm Hữu Trang,Lời Yêu Lạ (519),Lo-fi
34,ID_11,5,11,Phan Văn Linh,Mây Đau (675),Lo-fi
34,ID_22,4,22,Đỗ Văn Mai,Mây Sầu (330),Indie
34,ID_486,5,486,Dương Xuân Hương,Kỷ Niệm Nhớ (186),Jazz
34,ID_393,5,393,Hồ Xuân Phi,Giấc Mơ Rơi (248),Dance
34,ID_88,3,88,Lý Văn Dũng,Tình Sầu (460),Ballad
34,ID_570,4,570,Phan Đức Hạnh,Mây Thương (416),Dance
34,ID_563,3,563,Lý Ngọc Hương,Biển Đau (583),Lo-fi
34,ID_512,3,512,Hoàng Hữu Nam,Mây Say (448),Pop
34,ID_285,3,285,Lý Khánh Trang,Trăng Quên (409),Rap
34,ID_357,3,357,Phan Thị Huy,Hoa Rơi (627),Lo-fi
34,ID_481,4,481,Nguyễn Tuấn Phúc,Đường Xa (971),Indie
34,ID_220,4,220,Hồ Hữu Lan,Lời Yêu Sầu (954),Lo-fi
34,ID_436,3,436,Nguyễn Phương Hương,Phố Vui (372),Rap
34,ID_547,4,547,Dương Khánh Nam,Biển Rơi (649),Indie
34,ID_330,5,330,Hồ Minh Phúc,Kỷ Niệm Rơi (872),Indie
34,ID_10,3,10,Lý Anh Nam,Trăng Vui (905),Lo-fi
34,ID_386,4,386,Hồ Quang Đông,Lời Yêu Quên (195),Dance
34,ID_484,4,484,Vũ Hữu Trang,Kỷ Niệm Thương (911),Rock
34,ID_57,5,57,Ngô Đức Hạnh,Gió Sầu (223),Rap
34,ID_463,4,463,Bùi Tuấn Sơn,Nắng Say (342),Rap
34,ID_411,3,411,Lý Ngọc Phúc,Phố Lạ (305),R&B
34,ID_320,3,320,Hoàng Xuân Dũng,Biển Sầu (298),R&B
34,ID_286,3,286,Bùi Minh Cường,Hoa Thương (814),Rap
34,ID_535,5,535,Đỗ Thị Mai,Tình Mơ (448),Bolero
34,ID_351,5,351,Dương Quang Tuấn,Phố Vui (471),Pop
34,ID_31,5,31,Đặng Văn Lan,Đường Quên (892),Indie
34,ID_589,5,589,Hồ Quang Nam,Nắng Nhớ (377),Lo-fi
34,ID_374,4,374,Đặng Hữu Phúc,Đường Thương (607),Lo-fi
34,ID_62,3,62,Hồ Thị Huy,Biển Đau (283),Rap
34,ID_1,5,1,Lý Tuấn Hạnh,Hoa Say (475),Dance
34,ID_412,4,412,Nguyễn Minh Linh,Nắng Nhớ (259),Bolero
34,ID_271,5,271,Hồ Thị Đông,Tình Nhớ (903),Ballad
34,ID_489,5,489,Lý Thị Phi,Giấc Mơ Lặng (146),Indie
34,ID_370,4,370,Lý Quang Quân,Mưa Thương (158),Rap
34,ID_334,5,334,Hoàng Bảo Phúc,Lời Yêu Quên (111),Pop
34,ID_361,3,361,Dương Văn Hương,Kỷ Niệm Say (604),Ballad
34,ID_519,3,519,Nguyễn Văn Phi,Mưa Nhớ (431),Indie
35,ID_320,5,320,Hoàng Xuân Dũng,Biển Sầu (298),R&B
35,ID_239,5,239,Đặng Hữu Phi,Biển Lạ (594),Bolero
35,ID_456,4,456,Vũ Minh Trang,Biển Thương (625),Bolero
35,ID_488,5,488,Đặng Anh Tâm,Trăng Rơi (429),Lo-fi
35,ID_164,3,164,Đỗ Khánh Linh,Biển Đau (442),Indie
35,ID_277,4,277,Nguyễn Quang Phi,Lời Yêu Nhớ (884),Pop
35,ID_394,3,394,Ngô Thị Phúc,Gió Nhớ (331),Bolero
35,ID_350,3,350,Đỗ Xuân Trang,Giấc Mơ Xa (562),Dance
35,ID_337,3,337,Trần Hữu Tuấn,Tình Buồn (676),Lo-fi
35,ID_349,3,349,Trần Ngọc Trang,Gió Buồn (606),Lo-fi
35,ID_303,3,303,Ngô Hữu Mai,Đường Vui (820),Bolero
35,ID_310,3,310,Phạm Xuân Tuấn,Phố Lạ (393),Ballad
35,ID_392,4,392,Hoàng Đức Tuấn,Nắng Rơi (813),Bolero
35,ID_272,5,272,Hồ Bảo Đông,Gió Quên (889),Indie
35,ID_188,4,188,Vũ Xuân Sơn,Giấc Mơ Lạ (784),Dance
35,ID_495,3,495,Ngô Tuấn Sơn,Lời Yêu Nhớ (787),Rap
35,ID_197,5,197,Đặng Bảo Mai,Tình Sầu (930),Indie
35,ID_242,3,242,Bùi Thị Quân,Đường Vui (107),Rock
35,ID_291,5,291,Ngô Ngọc Mai,Đường Nhớ (822),R&B
35,ID_361,4,361,Dương Văn Hương,Kỷ Niệm Say (604),Ballad
35,ID_142,4,142,Lý Anh Quân,Nắng Say (530),Indie
35,ID_99,3,99,Vũ Bảo Huy,Biển Buồn (971),Indie
35,ID_480,4,480,Trương Quang Quân,Giấc Mơ Nhớ (267),Ballad
35,ID_246,5,246,Đỗ Ngọc Đông,Tình Xa (845),Dance
35,ID_563,4,563,Lý Ngọc Hương,Biển Đau (583),Lo-fi
35,ID_404,3,404,Vũ Phương Hương,Lời Yêu Mơ (475),Pop
35,ID_462,4,462,Phạm Xuân Tuấn,Hoa Say (846),Indie
35,ID_500,4,500,Lê Bảo Tâm,Gió Vui (482),Dance
35,ID_510,4,510,Hồ Bảo Dũng,Lời Yêu Rơi (304),R&B
35,ID_207,3,207,Phạm Khánh Dũng,Biển Đau (468),Indie
35,ID_461,5,461,Dương Minh Dũng,Hoa Say (500),Rap
35,ID_390,5,390,Trần Văn Linh,Mưa Rơi (252),Jazz
35,ID_13,4,13,Lê Quang Tâm,Phố Đau (963),R&B
35,ID_406,5,406,Đỗ Hữu Hà,Đường Mơ (363),Lo-fi
35,ID_558,3,558,Phạm Bảo Phúc,Biển Vui (788),Jazz
35,ID_552,5,552,Lê Quang Lan,Kỷ Niệm Thương (876),Bolero
35,ID_581,4,581,Hồ Anh Tuấn,Giấc Mơ Quên (973),Dance
35,ID_183,5,183,Nguyễn Phương Huy,Trăng Lạ (531),Dance
35,ID_590,4,590,Đặng Minh Huy,Kỷ Niệm Rơi (820),Dance
35,ID_224,4,224,Trần Hữu Linh,Phố Xa (265),Pop
36,ID_332,3,332,Nguyễn Minh Mai,Đường Đau (214),Pop
36,ID_181,5,181,Trương Ngọc Tuấn,Kỷ Niệm Buồn (453),R&B
36,ID_127,3,127,Hoàng Quang Tâm,Kỷ Niệm Rơi (115),Ballad
36,ID_67,4,67,Lý Đức Huy,Đường Đau (814),R&B
36,ID_283,3,283,Đặng Ngọc Linh,Trăng Đau (743),Ballad
36,ID_153,4,153,Bùi Bảo Tuấn,Giấc Mơ Vui (655),Ballad
36,ID_264,3,264,Vũ Tuấn Phi,Hoa Lạ (193),Indie
36,ID_262,5,262,Đặng Minh Quân,Đường Say (999),Lo-fi
36,ID_286,5,286,Bùi Minh Cường,Hoa Thương (814),Rap
36,ID_230,4,230,Vũ Thị Hà,Phố Lặng (381),Pop
36,ID_145,3,145,Trương Khánh Hạnh,Mây Nhớ (697),Rap
36,ID_16,4,16,Nguyễn Phương Mai,Tình Mơ (740),Jazz
36,ID_539,4,539,Phạm Ngọc Phi,Trăng Sầu (123),Indie
36,ID_101,4,101,Ngô Thị Tuấn,Nắng Thương (405),Rap
36,ID_329,5,329,Ngô Xuân Lan,Gió Thương (524),Indie
36,ID_363,5,363,Bùi Anh Mai,Nắng Quên (562),Bolero
36,ID_397,3,397,Lý Phương Tuấn,Trăng Mơ (623),Lo-fi
36,ID_368,5,368,Nguyễn Đức Hương,Giấc Mơ Lạ (604),Indie
36,ID_534,4,534,Lý Anh Phúc,Biển Lặng (722),Rock
36,ID_411,4,411,Lý Ngọc Phúc,Phố Lạ (305),R&B
36,ID_131,4,131,Phạm Ngọc Hạnh,Mây Lặng (107),Ballad
36,ID_354,4,354,Bùi Đức Mai,Giấc Mơ Quên (885),Indie
36,ID_285,4,285,Lý Khánh Trang,Trăng Quên (409),Rap
36,ID_436,4,436,Nguyễn Phương Hương,Phố Vui (372),Rap
36,ID_313,3,313,Đặng Tuấn Sơn,Trăng Buồn (386),Jazz
36,ID_34,3,34,Phạm Bảo Hương,Kỷ Niệm Sầu (925),Indie
36,ID_41,3,41,Phan Quang Cường,Phố Sầu (404),Pop
36,ID_24,4,24,Nguyễn Minh Hạnh,Mây Buồn (497),Indie
36,ID_548,3,548,Ngô Quang Linh,Đường Say (623),R&B
36,ID_374,4,374,Đặng Hữu Phúc,Đường Thương (607),Lo-fi
36,ID_218,3,218,Lý Bảo Đông,Giấc Mơ Sầu (745),Rap
36,ID_566,4,566,Lê Tuấn Hà,Kỷ Niệm Đau (244),Dance
36,ID_551,4,551,Lê Văn Trang,Giấc Mơ Say (280),Pop
36,ID_571,4,571,Vũ Xuân Quân,Lời Yêu Buồn (357),Pop
36,ID_413,5,413,Trần Văn Sơn,Mây Lạ (845),Lo-fi
36,ID_541,3,541,Đặng Văn Linh,Mây Nhớ (406),Lo-fi
36,ID_387,5,387,Lý Xuân Dũng,Lời Yêu Buồn (956),Rock
36,ID_513,4,513,Phan Thị Dũng,Mây Lạ (570),Pop
36,ID_390,4,390,Trần Văn Linh,Mưa Rơi (252),Jazz
36,ID_5,5,5,Dương Minh Mai,Hoa Đau (131),Jazz
37,ID_209,3,209,Hồ Bảo Phúc,Lời Yêu Buồn (509),Rock
37,ID_217,3,217,Phạm Thị Huy,Mưa Buồn (736),Dance
37,ID_335,5,335,Phạm Tuấn Dũng,Kỷ Niệm Mơ (402),Dance
37,ID_89,5,89,Hoàng Văn Sơn,Giấc Mơ Rơi (778),Jazz
37,ID_295,5,295,Phạm Anh Tuấn,Mây Sầu (399),Bolero
37,ID_371,3,371,Hoàng Xuân Hà,Hoa Thương (427),Rap
37,ID_452,4,452,Bùi Khánh Linh,Phố Rơi (139),Rock
37,ID_139,3,139,Ngô Anh Cường,Nắng Xa (944),Bolero
37,ID_21,3,21,Đỗ Tuấn Cường,Mây Xa (726),Bolero
37,ID_64,3,64,Bùi Hữu Quân,Đường Xa (539),Jazz
37,ID_87,3,87,Phan Hữu Hạnh,Trăng Thương (778),Jazz
37,ID_29,5,29,Nguyễn Xuân Sơn,Gió Quên (125),Bolero
